grid_id,size_category,datetime,total_deposit_median,trade_count,CPI,BASE_RATE,CPI_YOY,deposit_lag_1,deposit_lag_3,deposit_lag_6,deposit_lag_9,base_rate_lag_3,base_rate_lag_6,base_rate_lag_9,cpi_yoy_lag_3,cpi_yoy_lag_6,cpi_yoy_lag_9,base_rate_diff_3,target_3m,target_6m,target_9m,target_12m,ym,trans_index,conv_index,env_index,safety_score_scaled,grid_crime_index,future_price,price_change_pct,mlp_value_score,value_component,momentum_component,vfm_index,horizon,monthly_rent,deposit_amount
GRID_02224,초소형,2024-12-01,5204.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,5204.0,5204.0,5204.0,5204.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,5204.0,5204.0,5204.0,5204.0,2024-12,0.0378375142328609,0.0113558814223836,0.0230228877981512,0.043859649122807,0.0023211472528618,6287.963126134909,20.82942210097826,0.17187583,0.3302763921311046,1.208294221009783,0.6814835236825759,6m,235.0,30000.0
GRID_03565,초소형,2024-12-01,14700.0,3.0,117.16003442340792,3.165888888888889,2.3571934783095827,21000.0,22500.0,31000.0,21150.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,19000.0,20000.0,20000.0,11500.0,2024-12,0.0289121460662825,0.0293217503974135,0.0220784019739397,0.3026315789473684,0.0004112949423049,22854.55194826188,55.47314250518284,0.14541641,0.0989227270593448,1.5547314250518285,0.6812462062563384,6m,19.0,17751.0
GRID_01785,대형,2024-12-01,14000.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,14000.0,14000.0,20600.0,30500.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,14000.0,14000.0,14000.0,14000.0,2024-12,0.0477464806993301,0.0209462546729563,0.0418099666033906,0.6447368421052632,1.9231981304847693e-05,21090.68060868556,50.64771863346829,0.18285012,0.1306072303227016,1.5064771863346829,0.6809552127274942,6m,55.0,1000.0
GRID_03075,초소형,2024-12-01,9800.0,1.0,117.16003442340792,3.165888888888889,2.3571934783095827,13400.0,15475.0,18000.0,17000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,19950.0,13000.0,13575.0,12000.0,2024-12,0.1049384864325723,0.055833318975801,0.0423100507448428,0.4298245614035088,9.414558121056483e-06,15057.02046580127,53.64306597756398,0.10832612,0.1105368593517614,1.53643065977564,0.6808943795213129,6m,60.0,500.0
GRID_03630,중형,2024-12-01,16880.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,17850.0,37500.0,31200.0,24550.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,13970.0,17666.666666666668,26666.666666666668,30000.0,2024-12,0.0910433537186792,0.0316897084019626,0.0199902729319505,0.3508771929824561,0.0003540971215337,26994.0197200838,59.91717843651541,0.11567094,0.0685254394372492,1.599171784365154,0.6807839774084112,6m,46.0,9500.0
GRID_02113,초소형,2024-12-01,5500.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,5500.0,5500.0,5500.0,5500.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,5500.0,5500.0,5500.0,5500.0,2024-12,0.0251607805522447,0.0416524675967105,0.035575455731816,0.0745614035087719,0.0023123358888392,7113.918918670608,29.3439803394656,0.1485674,0.2701225334947759,1.293439803394656,0.679449441454728,6m,55.0,1000.0
GRID_02739,초소형,2024-12-01,7000.0,1.0,117.16003442340792,3.165888888888889,2.3571934783095827,12120.0,8650.0,11242.5,7500.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,10405.0,11000.0,13000.0,10400.0,2024-12,0.0553681477880566,0.1170457726609165,0.0223767436092323,0.4385964912280701,0.0005584330344379,10078.441270968637,43.97773244240909,0.120523825,0.1721768932683127,1.439777324424091,0.679217065730624,6m,27.5,5490.0
GRID_01616,대형,2024-12-01,16727.272727272728,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,15363.636363636364,20000.0,31272.727272727272,29090.90909090909,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,20818.18181818182,24909.09090909091,29000.0,29000.0,2024-12,0.0198821560210568,0.0098159616993459,0.1258102690416894,0.0526315789473684,0.0001697085134745,24826.6295941765,48.42006822605514,0.23844256,0.1425471796613672,1.4842006822605516,0.679208580701041,6m,14.0,17000.0
GRID_01774,초소형,2024-12-01,5732.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,5732.0,5732.0,5732.0,5732.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,5732.0,5732.0,5732.0,5732.0,2024-12,0.0177993721113363,0.0113689281598914,0.0236366246292955,0.1403508771929824,6.3948483398301e-05,7113.918918670608,24.108843661385347,0.17377304,0.3031630066417766,1.2410884366138537,0.6783331786306074,6m,121.0,6500.0
GRID_02621,소형,2024-12-01,12000.0,2.0,117.16003442340792,3.165888888888889,2.3571934783095827,14125.0,18375.0,21400.0,22600.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,14400.0,12600.0,6000.0,9900.0,2024-12,0.0269850520186975,0.0358078019558507,0.0849127765503928,0.1140350877192982,9.199172403178656e-05,17657.30564693775,47.14421372448127,0.17902362,0.1491863528887431,1.4714421372448123,0.6780886666311708,6m,50.0,3250.0
GRID_00965,중형,2024-12-01,10920.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,10630.0,10050.0,21333.33333333333,21500.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,14000.0,14300.0,15362.5,17950.0,2024-12,0.0227664312366613,0.0124072003326967,0.0592556277520079,0.3421052631578947,0.3440397765248325,16455.466569842556,50.69108580441901,0.13693699,0.1254001761967446,1.50691085804419,0.6780044489357229,6m,21.0,1097.0
GRID_00780,소형,2024-12-01,10000.0,1.0,117.16003442340792,3.165888888888889,2.3571934783095827,11850.0,12775.0,18000.0,16000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,14000.0,15000.0,15000.0,13135.0,2024-12,0.0139418955630831,0.0150349821829616,0.0977661976485659,0.2368421052631578,0.4247132561041801,14779.82451604344,47.7982451604344,0.14347224,0.1434722393751144,1.477982451604344,0.6772763242668063,6m,27.5,12992.0
GRID_01587,중형,2024-12-01,16500.0,1.0,117.16003442340792,3.165888888888889,2.3571934783095827,27500.0,30996.0,28800.0,17750.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,32625.0,22750.0,30500.0,30500.0,2024-12,0.0197436460071837,0.0462603451072349,0.0778249725467615,0.4342105263157895,0.0001889909712059,25476.19345583973,54.40117245963473,0.16375662,0.0992464387055599,1.5440117245963472,0.6771525530618748,6m,29.0,6000.0
GRID_01901,초소형,2024-12-01,10000.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,11000.0,13000.0,16000.0,19000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,12000.0,20000.0,20000.0,20900.0,2024-12,0.0472539003552064,0.0157548612388965,0.0493301663314139,0.2543859649122807,3.2880448401971204e-05,14693.311931971057,46.93311931971055,0.14805666,0.1480566561222076,1.4693311931971056,0.6765664709521668,6m,37.0,500.0
GRID_04629,소형,2024-12-01,15848.0,1.0,117.16003442340792,3.165888888888889,2.3571934783095827,49000.0,29909.0,15937.0,9793.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,13747.0,15351.0,15378.0,15652.0,2024-12,0.0587463857981358,0.0129762902372947,0.0334808433252491,0.0964912280701754,0.0001988071642986,24436.159197097397,54.19080765457719,0.15667874,0.0988634125503971,1.541908076545772,0.6760812781485471,6m,8.0,10824.5
GRID_01932,대형,2024-12-01,17910.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,17040.0,15300.0,39246.15384615384,40815.38461538462,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,20520.0,23130.0,24000.0,24000.0,2024-12,0.0535038559001367,0.0881296041570639,0.0253665201513431,0.1535087719298245,5.468908773907191e-05,28460.15157622628,58.90648562940415,0.120346785,0.0671953012795504,1.5890648562940417,0.6759431232853469,6m,45.0,10000.0
GRID_02094,초소형,2024-12-01,12000.0,5.0,117.16003442340792,3.165888888888889,2.3571934783095827,14450.0,17000.0,26000.0,19500.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,16500.0,3521.0,11357.5,21720.0,2024-12,0.0540807452943571,0.0610469892396257,0.0250581949503107,0.3026315789473684,2.678356263108513e-05,18316.30717822525,52.63589315187707,0.13028778,0.108573151131471,1.526358931518771,0.675687463286391,6m,40.0,3000.0
GRID_01587,소형,2024-12-01,15600.0,1.0,117.16003442340792,3.165888888888889,2.3571934783095827,28000.0,25625.0,27400.0,22000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,22500.0,25100.0,20000.0,20625.0,2024-12,0.0197436460071837,0.0462603451072349,0.0778249725467615,0.4342105263157895,0.0001889909712059,23885.346786295664,53.11119734804913,0.16375662,0.1049721947847268,1.5311119734804912,0.6754281062630326,6m,29.0,6000.0
GRID_02437,대형,2024-12-01,60000.0,1.0,117.16003442340792,3.165888888888889,2.3571934783095827,64000.0,155000.0,84000.0,138000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,48333.33333333333,76500.0,34666.66666666667,25000.0,2024-12,0.0081693833348864,0.0067153812171209,0.0172690109856659,0.0307017543859649,0.0003558202942223,98346.043469048,63.91007244841334,0.18693317,0.0311555291215578,1.6391007244841334,0.6743336072665881,6m,132.5,52500.0
GRID_01159,소형,2024-12-01,18250.0,2.0,117.16003442340792,3.165888888888889,2.3571934783095827,31400.0,22300.0,29850.0,39500.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,25000.0,17000.0,22750.0,42000.0,2024-12,0.0806918210875507,0.0246557144367489,0.0228034438668846,0.3947368421052631,0.3700236500051495,28680.348381195905,57.1525938695666,0.13590144,0.074466540388865,1.571525938695666,0.6732902997115854,6m,120.0,15000.0
GRID_02865,대형,2024-12-01,35000.0,1.0,117.16003442340792,3.165888888888889,2.3571934783095827,59500.0,82950.0,20000.0,68000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,46100.0,57200.0,33000.0,84000.0,2024-12,0.061732805602129,0.0203270867390615,0.0867577721886252,0.1842105263157894,0.0001293935876969,56432.69038657822,61.23625824736635,0.16492835,0.0471223848206656,1.6123625824736636,0.6732184638818649,6m,120.0,3000.0
GRID_01681,중형,2024-12-01,21500.0,3.0,117.16003442340792,3.165888888888889,2.3571934783095827,31000.0,50000.0,24833.33333333333,41525.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,36000.0,20000.0,21100.0,30700.0,2024-12,0.0310545071403128,0.0127291093380898,0.0374245390335711,0.1622807017543859,5.144353512442464e-05,33627.64585411674,56.40765513542668,0.17023739,0.0791801824126132,1.564076551354267,0.6731387299892748,6m,90.0,15000.0
GRID_03303,중형,2024-12-01,26425.0,2.0,117.16003442340792,3.165888888888889,2.3571934783095827,58500.0,25000.0,48250.0,57000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,57500.0,44000.0,30000.0,50665.0,2024-12,0.0503828514642006,0.0267993109198704,0.0497222225247463,0.2280701754385964,0.000103490509259,42221.564833053104,59.77886407967116,0.14877377,0.0563003877028047,1.5977886407967117,0.6728956889403676,6m,50.0,15000.0
GRID_04439,소형,2024-12-01,26500.0,2.0,117.16003442340792,3.165888888888889,2.3571934783095827,25350.0,23100.0,65000.0,62000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,29000.0,69500.0,29280.0,80000.0,2024-12,0.0367249176790806,0.0174564482030662,0.0657024993416354,0.0921052631578947,0.0002085203659893,41794.99690692986,57.71696946011268,0.18468527,0.0696925565881549,1.5771696946011269,0.6726834117933438,6m,100.0,5000.0
GRID_01928,초소형,2024-12-01,8000.0,1.0,117.16003442340792,3.165888888888889,2.3571934783095827,7733.333333333333,7200.0,11785.0,8900.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,12330.0,14000.0,10633.333333333332,18500.0,2024-12,0.021302632403199,0.0170363874653506,0.1393438975624023,0.1622807017543859,0.0010655892341143,10185.177332172105,27.31471665215131,0.21714547,0.2714318409562111,1.273147166521513,0.6721179711823319,6m,40.0,2100.0
GRID_01484,초소형,2024-12-01,6261.222222222223,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,6234.0,6236.0,6226.5,6217.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,6342.888888888889,6424.555555555556,6477.5,6479.0,2024-12,0.0374366686965937,0.007736995866414,0.1101683254601132,0.1052631578947368,0.0001256821973868,7288.377903213487,16.40503474458551,0.21528043,0.3438313174139006,1.164050347445855,0.6719189294266824,6m,18.5,3147.0
GRID_01679,소형,2024-12-01,13000.0,3.0,117.16003442340792,3.165888888888889,2.3571934783095827,23000.0,16800.0,20950.0,22000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,14900.0,20000.0,21000.0,16700.0,2024-12,0.0376400120396734,0.0131510520515682,0.049660196637034,0.1008771929824561,8.601075578798796e-05,19141.70168451821,47.24385911167855,0.17767565,0.1366735765567192,1.4724385911167854,0.6709795823807458,6m,59.0,5000.0
GRID_02823,초소형,2024-12-01,7685.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,5490.0,3600.0,14550.0,9000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,19000.0,10803.75,9000.0,19100.0,2024-12,0.0609623228549328,0.0151487329165385,0.0609115549396578,0.4298245614035088,6.41117216369211e-06,10623.54348340654,38.23739080555029,0.15079033,0.1962138370173894,1.3823739080555029,0.6706778654326347,6m,60.0,15000.0
GRID_02873,중형,2024-12-01,18666.666666666668,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,16000.0,25333.33333333333,41333.333333333336,36333.333333333336,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,26666.666666666664,40000.0,37875.0,34500.0,2024-12,0.0680680534006302,0.0685995087117464,0.0318000576514444,0.293859649122807,3.498147247205929e-05,29476.10694635867,57.90771578406429,0.121393934,0.0650324645851339,1.5790771578406428,0.6706503418873375,6m,64.5,2756.0
GRID_02362,소형,2024-12-01,5500.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,5500.0,5500.0,5500.0,5500.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,5500.0,5500.0,5500.0,5500.0,2024-12,0.1249481925983065,0.1451414653211298,0.0597560421805229,0.25,0.0009818539658655,7113.918918670608,29.3439803394656,0.13999061,0.2545283870263533,1.293439803394656,0.6700929535736744,6m,100.0,1000.0
GRID_01866,초소형,2024-12-01,5098.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,5098.0,5098.0,5098.0,5098.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,5098.0,5098.0,5098.0,5098.0,2024-12,0.0246271505260583,0.0240353841914067,0.0609915179373443,0.0657894736842105,0.0001347154562532,5765.322166236368,13.089881644495245,0.1848958,0.3626830101293786,1.1308988164449525,0.6699693326556082,6m,110.0,15750.0
GRID_02872,초소형,2024-12-01,5841.0,1.0,117.16003442340792,3.165888888888889,2.3571934783095827,5825.333333333333,5794.0,5794.0,5794.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,5794.0,10529.333333333332,6019.0,20900.0,2024-12,0.0749115516896088,0.0335892279810319,0.0438463145844624,0.175438596491228,6.22098124415655e-05,7742.276995864488,32.550539220415814,0.1347446,0.2306875525792766,1.3255053922041582,0.6686146884292292,6m,41.5,7500.0
GRID_03240,초소형,2024-12-01,10500.0,2.0,117.16003442340792,3.165888888888889,2.3571934783095827,24000.0,12500.0,17000.0,9720.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,27000.0,13900.0,15750.0,18000.0,2024-12,0.0391293713862029,0.0167112593112823,0.0548076988398247,0.2763157894736842,8.44910283610598e-05,15293.444491430422,45.65185229933736,0.14901625,0.141920234475817,1.4565185229933737,0.6677595498828396,6m,117.0,1000.0
GRID_03990,대형,2024-12-01,43375.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,36500.0,29833.33333333333,170000.0,49600.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,64000.0,34237.71428571428,40050.857142857145,45864.0,2024-12,0.0588375257772878,0.018521146328173,0.0335051349340142,0.1798245614035087,0.0001557213193222,70200.54702056045,61.845641545960696,0.14328781,0.0330346530727419,1.6184564154596068,0.667203358027488,6m,56.0,10000.0
GRID_02684,초소형,2024-12-01,12000.0,1.0,117.16003442340792,3.165888888888889,2.3571934783095827,27000.0,20875.0,15000.0,13050.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,23000.0,22000.0,23000.0,13700.0,2024-12,0.0423462198572756,0.0598011621112295,0.0373042713183638,0.2324561403508772,4.24035691614967e-05,18017.48027583712,50.14566896530932,0.13291943,0.1107661922772725,1.5014566896530932,0.6670423912276009,6m,22.5,23900.0
GRID_00834,소형,2024-12-01,17166.0,5.0,117.16003442340792,3.165888888888889,2.3571934783095827,20441.5,29355.5,35570.333333333336,27000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,42500.0,32066.5,37950.0,16449.0,2024-12,0.0663133776607785,0.018274527384368,0.0279923880978605,0.1140350877192982,0.4616947332387231,26988.48220351708,57.22056509097679,0.10699244,0.062328112801791,1.572205650909768,0.6662791280449819,6m,39.0,13051.0
